,date,symbol,signal,atr,prev_high,prev_low
0,2016-04-21,SPY,0.0,1.87,210.919998,209.389999
1,2016-04-21,QQQ,0.0,1.31,111.150002,110.169998
2,2016-04-21,IWM,0.0,1.50,114.209999,112.970001
3,2016-04-21,EEM,-1.0,0.53,35.279999,34.849998
4,2016-04-21,AAPL,1.0,1.98,108.089996,106.059998
5,2016-04-21,IBM,1.0,2.95,147.199997,144.0
6,2016-04-21,FB,-1.0,2.47,113.269997,111.559998
7,2016-04-21,GOOG,0.0,11.13,758.132019,750.01001
8,2016-04-21,AMZN,1.0,12.60,636.549988,623.0
9,2016-04-21,GS,1.0,4.03,167.449997,161.940002
10,2016-04-21,INTC,1.0,0.56,32.259998,31.25
11,2016-04-21,DVA,0.0,0.98,75.160004,74.480003
12,2016-04-21,NOAH,-1.0,1.15,26.41,25.370001
13,2016-04-21,LC,1.0,0.45,8.41,8.05
14,2016-04-21,RENN,-1.0,0.10,3.34,3.26
15,2016-04-21,TSLA,1.0,10.47,253.660004,241.5
16,2016-04-21,HOG,1.0,1.72,47.369999,45.32
17,2016-04-21,600519.SS,-1.0,5.98,244.39999,235.8
